TOA5,WIND SITES,CR2xx,No_SN,CR200X.Std.01,Wind Monitoring3.CR2,57348,WindData,,
22/06/2015 3:30,4543,12.75779,2141,2.8,1.6,7.3,3.573331,101.9266,22.01265
22/06/2015 3:40,4544,12.75611,1894,3.6,1.1,5.4,3.160334,105.2383,20.67107
22/06/2015 3:50,4545,12.75779,1872,4.2,1.3,5.6,3.116167,109.2936,16.07789
22/06/2015 4:00,4546,12.75191,1987,3.2,1.7,7.3,3.311667,117.5693,17.80147
22/06/2015 4:10,4547,12.74772,1879,1.2,0.7,7.4,3.130499,113.8521,16.88739
22/06/2015 4:20,4548,12.75863,1446,1.6,1.1,5.1,2.4105,117.1967,19.20193
22/06/2015 4:30,4549,12.73932,1763,3.7,1.3,5.3,2.939501,114.5904,18.92868
22/06/2015 4:40,4550,12.74772,1978,2.1,1.4,5.8,3.299832,101.0763,21.07449
22/06/2015 4:50,4551,12.74604,1964,2.7,0.4,5.4,3.271666,115.8686,20.65339
22/06/2015 5:00,4552,12.73345,1557,1.6,0.2,5.8,2.5955,115.0708,22.3574
22/06/2015 5:10,4553,12.741,1422,3.5,0.1,5.2,2.367167,118.1818,20.42401
22/06/2015 5:20,4554,12.73261,1658,2.6,0.8,5.3,2.765,116.4093,22.75098
22/06/2015 5:30,4555,12.73513,1283,2.1,0.4,3.9,2.139665,115.2981,28.26136
22/06/2015 5:40,4556,12.72757,1398,2.1,0.4,4.4,2.333,104.7776,17.79688
22/06/2015 5:50,4557,12.72338,1357,1.2,0,6.1,2.260168,118.906,25.91012
22/06/2015 6:00,4558,12.72505,1370,0.3,0,6.9,2.282998,211.1374,40.54223
22/06/2015 6:10,4559,12.71582,822,1.4,0,3.1,1.369167,172.2302,48.96998
22/06/2015 6:20,4560,12.72338,988,1.7,0,3.8,1.644,139.1554,29.37606
22/06/2015 6:30,4561,12.71582,1254,1.7,0.5,4.4,2.099333,109.7335,29.41998
22/06/2015 6:40,4562,12.72086,1219,0.9,0.4,4.3,2.030333,127.0873,21.7379
22/06/2015 6:50,4563,12.7091,1082,1.8,0.6,3.5,1.803166,144.3643,33.38381
22/06/2015 7:00,4564,12.70743,1212,2.2,0.8,4.9,2.020166,153.4106,30.31575
22/06/2015 7:10,4565,12.70743,1725,3.1,1.3,5.5,2.875331,132.0989,20.89252
22/06/2015 7:20,4566,12.70994,1967,2.5,1.1,5.3,3.277834,120.6763,19.08985
22/06/2015 7:30,4567,12.7133,1507,2.8,1.3,6,2.507168,145.3707,21.12772
22/06/2015 7:40,4568,12.7133,1686,3.2,1.1,5.9,2.811166,121.5703,20.03349
22/06/2015 7:50,4569,12.7091,1115,0.9,0.2,4,1.857501,145.4044,34.66146
22/06/2015 8:00,4570,12.73345,1553,3.8,0.8,6.7,2.588168,142.8949,33.88245
22/06/2015 8:10,4571,12.76954,1438,2.4,0.7,4.5,2.394501,150.4323,16.14467
22/06/2015 8:20,4572,12.86104,1170,2.5,0.5,4.8,1.953833,130.7659,26.27055
22/06/2015 8:30,4573,12.88287,1506,2.1,0.9,4.7,2.511501,125.8559,20.77699
22/06/2015 8:40,4574,13.31182,1394,1.1,0,5.6,2.319833,118.3135,21.45675
22/06/2015 8:50,4575,13.66187,1090,2.2,0.7,4.2,1.819333,128.8679,30.84762
22/06/2015 9:00,4576,13.9775,1318,2.9,0.9,4,2.195834,138.502,20.81041
22/06/2015 9:10,4577,14.10257,1448,1.5,0,7.2,2.412666,131.6957,55.5834
22/06/2015 9:20,4578,13.78526,1724,1.4,1,5.1,2.875499,127.5265,21.6668
22/06/2015 9:30,4579,13.87089,1356,3.2,0.2,5.2,2.255001,106.941,62.78484
22/06/2015 9:40,4580,13.86921,1520,2.2,0,5.5,2.527002,61.30069,52.14731
22/06/2015 9:50,4581,14.63142,1013,1.8,0,4.2,1.686833,131.9006,68.63921
22/06/2015 10:00,4582,14.61547,1058,3.6,0.3,4.4,1.7665,113.0701,54.38242
22/06/2015 10:10,4583,14.62386,1434,3,0.6,4.7,2.391999,125.7871,25.17333
22/06/2015 10:20,4584,14.60036,1542,3,0,5.9,2.569001,89.4222,35.03442
22/06/2015 10:30,4585,14.35776,1715,2.9,0.1,6.7,2.862166,92.55934,46.47016
22/06/2015 10:40,4586,14.59448,1558,2.3,0.1,10.4,2.597668,78.8363,51.35066
22/06/2015 10:50,4587,14.59197,2150,5.7,0.4,9.1,3.581333,71.15406,27.23233
22/06/2015 11:00,4588,14.58441,1785,0.4,0.3,7.2,2.973667,75.7606,23.71677
22/06/2015 11:10,4589,14.57518,869,2.6,0,5.1,1.4525,104.4983,60.98269
22/06/2015 11:20,4590,13.8222,1662,3.2,0.8,7.3,2.766833,73.06467,55.62859
22/06/2015 11:30,4591,13.87676,1588,0.4,0,8.3,2.647501,73.50807,43.50316
22/06/2015 11:40,4592,13.86921,1295,1.7,0,7.9,2.164331,101.5875,49.39783
22/06/2015 11:50,4593,13.65935,1374,1.1,0.4,6,2.293333,110.8538,35.77058
22/06/2015 12:00,4594,13.76176,1975,4.8,1,6.7,3.288,97.9444,27.56997
22/06/2015 12:10,4595,14.08578,1305,0.8,0,5.8,2.175667,121.2774,79.98997
22/06/2015 12:20,4596,14.60624,1969,2.6,0.4,7.4,3.283998,85.94638,43.40991
22/06/2015 12:30,4597,14.59197,1791,3.2,0,8.900001,2.983501,88.19484,33.13169
22/06/2015 12:40,4598,14.60624,1710,2.2,0.6,5.5,2.852666,84.20922,21.30272
22/06/2015 12:50,4599,13.93888,2092,3.1,1.1,6.7,3.486835,73.00664,17.89607
22/06/2015 13:00,4600,14.15546,2273,5,1.6,7.6,3.786999,83.74164,17.97756
22/06/2015 13:10,4601,14.60791,2538,3.7,1.9,8.400001,4.231333,66.99203,21.01467
22/06/2015 13:20,4602,14.60456,1501,3,0.8,5.4,2.502167,81.37554,33.57821
22/06/2015 13:30,4603,14.15126,1980,5.6,0.8,6.4,3.301501,91.5163,19.12058
22/06/2015 13:40,4604,13.92629,2405,2.5,2,7.2,4.012168,96.85497,15.10017
22/06/2015 13:50,4605,13.57792,2163,4.8,1.4,8,3.603499,95.49831,19.72855
22/06/2015 14:00,4606,13.42515,2344,5.3,1.3,7.1,3.908168,95.74795,20.36949
22/06/2015 14:10,4607,13.37142,2761,3.6,2.2,7.3,4.602334,91.25089,14.69592
22/06/2015 14:20,4608,13.30091,2643,6.5,2.5,7,4.405999,100.4886,13.2985
22/06/2015 14:30,4609,13.25642,2405,3.5,1.6,6.8,4.004666,102.3879,15.14083
22/06/2015 14:40,4610,13.20689,1916,3,1,5.8,3.1995,104.2807,25.63395
22/06/2015 14:50,4611,13.14477,2242,3.7,1.6,5.8,3.740002,103.7208,14.21335
22/06/2015 15:00,4612,13.107,2053,3.6,1.1,6.1,3.418167,100.6515,19.90313
22/06/2015 15:10,4613,13.08769,2716,4.3,2.1,7.7,4.526832,84.97089,16.84402
22/06/2015 15:20,4614,13.07174,2074,3.8,1.3,7.1,3.4575,104.7647,22.30717
22/06/2015 15:30,4615,13.0474,2040,3.1,1.4,6.3,3.400666,93.61559,17.42885
22/06/2015 15:40,4616,13.03061,1816,3.4,0.8,7.9,3.025331,86.00264,26.4276
22/06/2015 15:50,4617,13.02137,2100,3.7,0.6,6.8,3.495334,94.21242,15.49783
22/06/2015 16:00,4618,13.00375,2611,3,2.3,7.2,4.350834,93.88631,17.01802
22/06/2015 16:10,4619,12.99535,2400,3.3,2,6.5,4.001834,99.31425,13.57697
22/06/2015 16:20,4620,12.97772,2628,4.8,1.5,7.7,4.376999,96.42732,17.81342
22/06/2015 16:30,4621,12.97353,2385,4.4,1.8,7,3.9725,101.663,15.71001
22/06/2015 16:40,4622,12.96177,2444,2.2,2.2,7.8,4.070664,104.0624,14.31569
22/06/2015 16:50,4623,12.9559,2484,4.3,1.7,7.5,4.140167,101.8774,13.91072
22/06/2015 17:00,4624,12.95086,2542,3,1.7,6.7,4.241334,109.4217,14.81767
22/06/2015 17:10,4625,12.95758,1896,3.7,0.6,7.6,3.158667,104.795,25.3011
22/06/2015 17:20,4626,12.94247,2304,2.7,1.9,6.3,3.845668,105.3856,13.56323
22/06/2015 17:30,4627,12.93827,2021,3,1.4,5.6,3.368,104.0291,16.9781
22/06/2015 17:40,4628,12.92904,1915,3.3,1.2,5.5,3.196667,114.003,20.25606
22/06/2015 17:50,4629,12.9282,1781,4.5,0.9,5.4,2.969666,113.852,20.68519
22/06/2015 18:00,4630,12.91645,2124,1.9,1.5,6.3,3.535999,106.4053,16.52217
22/06/2015 18:10,4631,12.92232,1921,3.7,0.7,6.3,3.194335,102.6535,21.73061
22/06/2015 18:20,4632,12.91393,1764,1.5,0.9,7.8,2.942166,98.19933,20.71421
22/06/2015 18:30,4633,12.90973,1053,1.9,0.6,3.6,1.753833,159.9429,31.3441
22/06/2015 18:40,4634,12.89882,1669,3.9,0.7,5.5,2.779833,98.73515,22.53054
22/06/2015 18:50,4635,12.90889,2235,3.8,1.8,5.9,3.724334,86.32001,14.94804
22/06/2015 19:00,4636,12.89882,2302,3.5,1.7,6.3,3.831663,101.0168,17.52848
22/06/2015 19:10,4637,12.88958,2133,2.5,1,6.9,3.556,99.02408,21.84314
22/06/2015 19:20,4638,12.88539,2309,3.8,1.7,6.6,3.849999,109.7116,13.48613
22/06/2015 19:30,4639,12.8879,2128,2.8,1.9,5.8,3.546999,103.5162,14.87172
22/06/2015 19:40,4640,12.88539,2217,4.6,1.3,6.9,3.691669,111.7538,17.25654
22/06/2015 19:50,4641,12.88287,2137,3.3,1,8.400001,3.564001,117.4178,18.31724
22/06/2015 20:00,4642,12.87699,966,1.1,0,5.6,1.616667,124.3135,25.55731
22/06/2015 20:10,4643,12.87699,1308,1,0,4.3,2.184167,93.43221,24.0127
22/06/2015 20:20,4644,12.87028,548,1.9,0,3.2,0.913667,111.8844,15.55088
22/06/2015 20:30,4645,12.85852,1471,4.3,0.7,5.5,2.448499,104.4293,24.44239
22/06/2015 20:40,4646,12.86776,1379,3.1,0.4,4.5,2.2955,92.82317,26.47931
22/06/2015 20:50,4647,12.86356,1572,1.7,0.7,6.6,2.619499,99.79814,37.95343
22/06/2015 21:00,4648,12.85852,1049,2.5,0,5.1,1.755666,84.59415,48.87534
22/06/2015 21:10,4649,12.85852,1308,2,0,5,2.175334,111.3407,26.58022
22/06/2015 21:20,4650,12.85265,1496,1.7,0.5,5.2,2.490167,118.6939,36.61686
22/06/2015 21:30,4651,12.85265,1522,1.6,0.6,6.9,2.538499,120.4805,20.57983
22/06/2015 21:40,4652,12.84425,1054,0,0,4.9,1.755499,121.0405,60.72308
22/06/2015 21:50,4653,12.85097,835,0.3,0,4.4,1.3825,120.2754,50.83927
22/06/2015 22:00,4654,12.84006,883,1.7,0.4,3.1,1.473833,139.5756,55.84012
22/06/2015 22:10,4655,12.83502,1613,2.2,0.5,6.3,2.685835,109.9152,29.43024
22/06/2015 22:20,4656,12.83586,1688,3.8,0.4,6.4,2.817167,98.63548,22.16515
22/06/2015 22:30,4657,12.83166,2089,3.9,1.4,6.3,3.48,104.8907,14.98769
22/06/2015 22:40,4658,12.82663,1928,1.5,0.8,5.6,3.213833,106.7355,14.63933
22/06/2015 22:50,4659,12.82075,1468,3.4,0,5.7,2.444,96.45406,26.59627
22/06/2015 23:00,4660,12.81907,726,1.1,0,3.7,1.208,86.55764,55.24777
22/06/2015 23:10,4661,12.81739,1588,2.3,0.8,5.1,2.645167,108.95,28.97313
22/06/2015 23:20,4662,12.80564,1525,3.3,0.9,4.8,2.5435,114.4363,23.4024
22/06/2015 23:30,4663,12.809,1578,2.3,1.1,6.3,2.628167,115.3839,19.63548
22/06/2015 23:40,4664,12.8006,1173,1.2,0.2,3.6,1.952,120.6956,23.76176
22/06/2015 23:50,4665,12.78969,1449,1.8,0.9,4.5,2.409333,119.3928,17.00364
23/06/2015 0:00,4666,12.79892,2077,4.7,1.1,6.2,3.464333,118.8726,19.54853
23/06/2015 0:10,4667,12.79389,1717,1.8,0.9,5.9,2.865832,117.6521,20.98758
23/06/2015 0:20,4668,12.78465,1856,3.5,0.6,6.5,3.092999,111.1428,28.2602
23/06/2015 0:30,4669,12.7771,2288,3.2,1.4,8.8,3.817667,112.9925,21.34454
23/06/2015 0:40,4670,12.77794,1699,3.4,1,5.8,2.8325,139.4927,25.3307
23/06/2015 0:50,4671,12.77122,2126,3.1,1.3,7,3.539666,117.5304,27.4124
23/06/2015 1:00,4672,12.76703,1628,2.9,1.1,5.5,2.714499,112.8374,13.51955
23/06/2015 1:10,4673,12.76283,1355,4.1,0.2,6.5,2.261501,143.3087,38.68399
23/06/2015 1:20,4674,12.76199,1965,2,0.8,7.4,3.274168,127.1416,23.91719
23/06/2015 1:30,4675,12.76283,1851,2,0,7.5,3.086167,120.8738,25.51022
23/06/2015 1:40,4676,12.75611,2109,3.2,1.1,5.9,3.518833,117.7146,20.62363
23/06/2015 1:50,4677,12.76199,2199,3.4,1.7,6.8,3.660167,106.8018,25.57976
23/06/2015 2:00,4678,12.76031,1962,4.6,1.4,6.1,3.270834,142.16,17.55897
23/06/2015 2:10,4679,12.75863,2189,2.8,0.8,7.2,3.649834,119.0486,17.68758
23/06/2015 2:20,4680,12.75191,1625,2.3,0.7,4.8,2.706667,131.8924,19.62408
23/06/2015 2:30,4681,12.7494,2298,4.8,1.3,6.9,3.828002,111.6189,14.83833
23/06/2015 2:40,4682,12.73932,2132,1.8,1.6,6,3.553666,116.3839,16.39286
23/06/2015 2:50,4683,12.74268,1158,1.6,0.2,4.4,1.924834,194.2733,53.711
23/06/2015 3:00,4684,12.7452,921,1.9,0,3.9,1.539999,156.8876,60.10992
23/06/2015 3:10,4685,12.74604,791,0.2,0,3.8,1.318,78.94012,67.12378
23/06/2015 3:20,4686,12.73849,1365,1.9,0,5.5,2.275834,103.9338,28.98817
23/06/2015 3:30,4687,12.73764,1748,0,0,6.2,2.912665,182.6152,44.26715
23/06/2015 3:40,4688,12.73345,1322,2.5,0,6.6,2.202999,318.1633,49.2603
23/06/2015 3:50,4689,12.74436,538,2.1,0,5.2,0.9036668,329.0209,75.76317
23/06/2015 4:00,4690,12.73429,514,0,0,2.9,0.8570004,183.8796,36.89385
23/06/2015 4:10,4691,12.72925,1041,2.6,0,3.1,1.736167,153.1372,12.4804
23/06/2015 4:20,4692,12.72505,1303,2.4,0.5,3.8,2.177666,165.6522,37.76691
23/06/2015 4:30,4693,12.72925,1458,2.3,1.3,4,2.433001,155.916,20.63424
23/06/2015 4:40,4694,12.73177,1230,2.4,0.5,3.6,2.0525,151.3291,14.89493
23/06/2015 4:50,4695,12.71666,1266,2.7,0.4,4.5,2.110334,171.8309,29.42231
23/06/2015 5:00,4696,12.72169,1283,2,0.5,3.4,2.139666,158.0571,14.02475
23/06/2015 5:10,4697,12.72757,974,1.7,0,5.3,1.628666,232.0645,90.1908
23/06/2015 5:20,4698,12.72757,1342,2.9,0.6,3.8,2.2395,104.2958,25.06754
23/06/2015 5:30,4699,12.72002,1224,1.5,0.7,3.6,2.042167,159.0401,28.13443
23/06/2015 5:40,4700,12.72338,867,1.4,0,2.9,1.442834,118.3343,50.57904
23/06/2015 5:50,4701,12.71414,1147,2.2,0.6,3.3,1.916167,162.5791,19.04526
23/06/2015 6:00,4702,12.71834,1317,2.6,0.7,3.9,2.196167,166.5779,22.76858
23/06/2015 6:10,4703,12.7133,1148,1.3,0,3.5,1.920666,119.8341,35.10133
23/06/2015 6:20,4704,12.71414,1300,2.2,0,4.5,2.167501,148.3035,50.54096
23/06/2015 6:30,4705,12.71078,1423,2.2,0.9,4.8,2.369332,48.18507,28.9846
23/06/2015 6:40,4706,12.70491,791,1.7,0,3.4,1.318666,60.34847,40.42631
23/06/2015 6:50,4707,12.7133,957,1.5,0,4.3,1.5965,57.24697,59.55727
23/06/2015 7:00,4708,12.71246,1205,3.8,0.1,3.9,2.005333,100.9425,20.43948
23/06/2015 7:10,4709,12.70827,1346,3.6,0.1,4.3,2.243833,137.3223,29.95651
23/06/2015 7:20,4710,12.71078,1568,3,1,4.6,2.616999,112.3011,33.65346
23/06/2015 7:30,4711,12.70994,1374,1.9,0.7,4,2.2915,92.11376,19.64399
23/06/2015 7:40,4712,12.70743,940,1.9,0,3.1,1.570167,106.0044,23.63536
23/06/2015 7:50,4713,12.70659,1290,2.6,0.8,3.5,2.154999,97.80382,17.34207
23/06/2015 8:00,4714,12.70659,1400,1.1,0.7,4.2,2.332,105.801,17.0576
23/06/2015 8:10,4715,12.69987,909,1.4,0,3.6,1.5175,151.2844,34.28053
23/06/2015 8:20,4716,12.70659,431,0,0,2.7,0.713333,133.287,37.39584
23/06/2015 8:30,4717,12.70659,661,0.8,0,3,1.103833,177.3005,50.63203
23/06/2015 8:40,4718,12.71498,503,1.8,0,2.2,0.8439997,152.6565,27.8758
23/06/2015 8:50,4719,12.71414,1165,1.3,0,6.8,1.941168,176.431,47.67262
23/06/2015 9:00,4720,12.72169,489,1.2,0,2.9,0.814833,142.5741,71.19642
23/06/2015 9:10,4721,12.74352,1126,1.4,0.6,3.4,1.875999,168.7727,23.75845
23/06/2015 9:20,4722,12.77122,320,0.5,0,2.3,0.5335001,137.0235,47.54966
23/06/2015 9:30,4723,12.75108,621,1.6,0,3.1,1.037333,309.1158,90.0775
23/06/2015 9:40,4724,12.78465,678,2.4,0,3.3,1.131667,49.7617,60.02801
23/06/2015 9:50,4725,12.81907,840,2.1,0,4.6,1.400833,10.20642,87.73792
23/06/2015 10:00,4726,12.82747,919,0,0,4.1,1.533167,337.7973,40.13361
23/06/2015 10:10,4727,12.84593,804,2,0,5.1,1.3405,345.8311,38.66213
23/06/2015 10:20,4728,12.86356,776,1.2,0,5.4,1.2935,325.7589,39.69881
23/06/2015 10:30,4729,12.92232,901,1.4,0.1,4.3,1.509166,12.19148,36.487
23/06/2015 10:40,4730,12.9878,792,1.2,0,3.5,1.319,53.76018,21.9992
23/06/2015 10:50,4731,13.02809,946,0.6,0.2,6.1,1.574834,52.16893,38.68876
23/06/2015 11:00,4732,13.13554,391,0.9,0,2.5,0.6528333,62.06112,48.008
23/06/2015 11:10,4733,13.38821,907,1.8,0,5,1.511334,342.1442,55.20523
23/06/2015 11:20,4734,13.67866,1057,0.1,0,5.4,1.763833,332.7003,61.04121
23/06/2015 11:30,4735,13.81381,1231,3.7,0,5,2.049,25.41908,55.93049
23/06/2015 11:40,4736,13.82472,868,0.6,0,4.9,1.449666,25.40536,51.49413
23/06/2015 11:50,4737,13.43018,649,2.8,0,3.2,1.084167,355.9152,50.6448
23/06/2015 12:00,4738,13.39577,1052,2.5,0,5,1.752833,2.50831,32.33336
23/06/2015 12:10,4739,13.61066,701,1.7,0,3.9,1.166333,340.8202,38.95274
23/06/2015 12:20,4740,13.83227,856,1,0,4,1.428666,306.5154,41.74928
23/06/2015 12:30,4741,13.6711,561,0,0,4.5,0.9326665,326.1752,48.35048
23/06/2015 12:40,4742,14.49123,183,0.8,0,2.4,0.3081667,117.047,47.65092
23/06/2015 12:50,4743,14.46605,1198,2.2,0.3,6.8,2.001333,320.5095,46.65652
23/06/2015 13:00,4744,14.47612,1215,1.6,0,4.6,2.029832,340.9076,41.97073
23/06/2015 13:10,4745,14.3351,850,2.5,0,4.1,1.4175,311.1353,48.35049
23/06/2015 13:20,4746,14.21254,1460,1.8,0.7,5.6,2.434834,337.1877,34.47181
23/06/2015 13:30,4747,13.54686,1176,0.3,0.2,5.5,1.956168,330.4533,36.44228
23/06/2015 13:40,4748,13.34456,999,1.2,0,3.5,1.665166,314.238,23.06065
23/06/2015 13:50,4749,13.30846,1340,2.7,0.6,4.5,2.231668,310.6441,25.35754
23/06/2015 14:00,4750,13.73322,1293,3.1,0.3,6.5,2.155834,335.8419,28.43017
23/06/2015 14:10,4751,13.68201,1286,2.6,0,4.9,2.145665,332.5035,29.65868
23/06/2015 14:20,4752,13.50237,1195,3,0,5.4,1.990667,325.888,36.07588
23/06/2015 14:30,4753,14.51306,1470,3.6,0,6.2,2.451834,346.0111,34.413
23/06/2015 14:40,4754,13.6115,1195,1,0.1,7.1,1.994332,339.5989,29.66396
23/06/2015 14:50,4755,13.47551,992,0.3,0,4.1,1.655166,355.4374,43.19771
23/06/2015 15:00,4756,13.39577,1673,1.9,0,7.5,2.792166,7.210464,34.9603
23/06/2015 15:10,4757,13.29923,1268,2,0,5.9,2.114333,346.126,42.3726
23/06/2015 15:20,4758,13.18003,865,0,0,3.8,1.441167,15.17787,25.08133
23/06/2015 15:30,4759,13.17667,1214,3.9,0,4.5,2.023501,32.64883,30.81246
23/06/2015 15:40,4760,13.18423,1642,2.9,0,4.9,2.736334,30.49125,16.8727
23/06/2015 15:50,4761,13.2304,1480,3.4,0.5,4.7,2.47,34.97938,21.81817
23/06/2015 16:00,4762,13.12547,984,3.2,0,4.1,1.645166,19.26658,40.87535
23/06/2015 16:10,4763,13.09608,1129,0.9,0,5.3,1.878665,348.1733,44.54154
23/06/2015 16:20,4764,13.06335,1395,2.2,0.8,5,2.322166,347.7451,34.65805
23/06/2015 16:30,4765,13.02557,1185,0.8,0.3,5.5,1.974834,317.6089,30.28809
23/06/2015 16:40,4766,12.99955,1052,2.2,0.4,4.7,1.752833,302.0831,25.35863
23/06/2015 16:50,4767,12.98444,394,1.8,0,3.7,0.6566666,321.0427,42.71468
23/06/2015 17:00,4768,12.98024,521,1.4,0,3,0.8653333,325.3617,40.57834
23/06/2015 17:10,4769,12.97605,601,1.9,0,2.7,1.001334,351.1087,46.79986
23/06/2015 17:20,4770,12.96513,587,0,0,2.2,0.9849994,36.49088,25.95587
23/06/2015 17:30,4771,12.96429,1022,0.8,0,3.6,1.7015,51.51039,12.60884
23/06/2015 17:40,4772,12.95758,981,2.8,0,3.5,1.6345,51.96433,16.55252
23/06/2015 17:50,4773,12.95674,1455,1.2,0.2,5.1,2.421002,49.03449,19.25206
23/06/2015 18:00,4774,12.95086,1205,1.6,0.7,4.6,2.006167,48.7453,17.03835
23/06/2015 18:10,4775,12.93575,1153,2.4,0,3.7,1.917666,61.01127,22.53422
23/06/2015 18:20,4776,12.93156,1418,3.9,0.6,4.6,2.361001,58.53632,21.84692
23/06/2015 18:30,4777,12.91728,1924,2.4,1.4,5.5,3.202667,52.75774,12.82315
23/06/2015 18:40,4778,12.92064,1547,2.9,1.2,4,2.578667,70.2096,16.39237
23/06/2015 18:50,4779,12.91393,1261,1.2,0,5.9,2.097667,57.00622,36.92883
23/06/2015 19:00,4780,12.90721,1195,2.6,0,4.3,1.991666,68.67863,27.36209
23/06/2015 19:10,4781,12.9005,1761,2.8,1.6,5.2,2.935666,76.1518,19.32184
23/06/2015 19:20,4782,12.90217,1955,3.9,1.4,7,3.2545,67.74717,13.24802
23/06/2015 19:30,4783,12.89294,2046,1.8,1.3,7.4,3.413168,65.64141,17.23487
23/06/2015 19:40,4784,12.89126,1820,1.8,0.8,6.1,3.030335,68.37403,15.38193
23/06/2015 19:50,4785,12.8879,1346,5.3,0,5.4,2.241834,63.15016,48.09811
23/06/2015 20:00,4786,12.88455,2049,3.4,1.7,6.9,3.412666,91.09727,18.37938
23/06/2015 20:10,4787,12.88371,1772,2.8,0.7,5.4,2.951832,80.3759,17.35656
23/06/2015 20:20,4788,12.87783,2285,3.5,2,6.4,3.803,70.08018,19.26069
23/06/2015 20:30,4789,12.87783,1968,3.8,1,6.2,3.2795,71.3446,18.2991
23/06/2015 20:40,4790,12.87195,2300,3.9,1.8,6.5,3.828334,65.10818,13.93246
23/06/2015 20:50,4791,12.86608,1641,1.2,0.2,5.8,2.731333,37.71198,34.38842
23/06/2015 21:00,4792,12.85685,1207,2.2,0.4,5.7,2.016999,47.24946,29.62183
23/06/2015 21:10,4793,12.85685,1319,4.1,0,4.6,2.196667,44.86265,22.63934
23/06/2015 21:20,4794,12.85433,1841,3.3,1,5.4,3.065168,62.57993,17.3592
23/06/2015 21:30,4795,12.85265,1316,2.8,0.1,4.7,2.1945,52.96832,21.53003
23/06/2015 21:40,4796,12.83334,1236,2.2,0,4.9,2.057,64.95477,36.97814
23/06/2015 21:50,4797,12.84425,1577,1.7,0,6.9,2.624166,49.22998,30.97038
23/06/2015 22:00,4798,12.82663,940,2.7,0,4.2,1.5665,27.3821,86.83015
23/06/2015 22:10,4799,12.83334,799,3.6,0,4.9,1.337666,85.83289,67.61249
23/06/2015 22:20,4800,12.82579,1720,3.6,0,6.6,2.866501,9.316238,29.19115
23/06/2015 22:30,4801,12.80564,1571,3.2,0.5,7.2,2.619333,4.26686,30.84058
23/06/2015 22:40,4802,12.80816,1634,4.4,0,6.8,2.721502,12.47793,35.84018
23/06/2015 22:50,4803,12.80396,1277,1.6,0,5.6,2.127499,18.04571,46.81622
23/06/2015 23:00,4804,12.79473,1168,0,0,8,1.948167,24.34167,63.11149
23/06/2015 23:10,4805,12.79137,536,1.6,0,3.1,0.8936669,71.23043,29.90072
23/06/2015 23:20,4806,12.79892,1445,4.1,0,5.3,2.410167,70.98637,18.14207
23/06/2015 23:30,4807,12.78549,2345,3.8,2.2,6.2,3.906669,69.85539,10.59011
23/06/2015 23:40,4808,12.78298,2014,2.4,1.2,5.7,3.353334,67.96971,13.21052
23/06/2015 23:50,4809,12.78549,1816,3.2,0.9,5.4,3.020334,72.79671,12.40559
24/06/2015 0:00,4810,12.77878,993,2.2,0,5.7,1.652834,44.32904,39.06485
24/06/2015 0:10,4811,12.77374,1256,3.5,0.4,5.7,2.092668,39.37486,39.99789
24/06/2015 0:20,4812,12.75779,1602,4.6,0.1,6,2.673667,352.5574,31.49885
24/06/2015 0:30,4813,12.75611,1961,5.6,0.3,10.7,3.264832,353.488,29.29821
24/06/2015 0:40,4814,12.75527,2037,3.3,0.3,10,3.398332,341.5608,33.78467
24/06/2015 0:50,4815,12.75024,1913,6.1,0.5,8.2,3.195498,337.6967,34.31811
24/06/2015 1:00,4816,12.74184,2207,6.8,0.5,8.6,3.680498,345.7832,32.68741
24/06/2015 1:10,4817,12.74604,2457,4.8,0.7,9.8,4.09517,340.719,36.56974
24/06/2015 1:20,4818,12.73764,2166,3.7,0.5,9.3,3.610669,356.5833,27.92614
24/06/2015 1:30,4819,12.74436,1325,1.3,0,6.6,2.210001,359.7023,31.62033
24/06/2015 1:40,4820,12.74436,1178,1.8,0,4.2,1.963168,50.61347,38.09612
24/06/2015 1:50,4821,12.74184,1013,1.4,0,4.2,1.691332,53.26999,31.21088
24/06/2015 2:00,4822,12.741,1132,0.7,0,4,1.8885,62.30404,22.2861
24/06/2015 2:10,4823,12.72673,336,2,0,2.8,0.5623336,116.2951,59.68036
24/06/2015 2:20,4824,12.72254,652,1.6,0,3.6,1.085667,56.7139,64.42485
24/06/2015 2:30,4825,12.72505,844,1.9,0,4.1,1.409834,84.90562,43.15838
24/06/2015 2:40,4826,12.72002,858,1.6,0,4.3,1.434333,88.00314,43.57923
24/06/2015 2:50,4827,12.72505,1324,2.2,0.3,3.6,2.212165,86.27838,21.23518
24/06/2015 3:00,4828,12.72169,1632,1.7,1.4,4.1,2.725332,87.77673,14.49298
24/06/2015 3:10,4829,12.72086,1870,3.7,1.3,5.6,3.116001,84.17519,13.48135
24/06/2015 3:20,4830,12.71498,1845,2.2,1.9,4.6,3.077333,85.34596,10.70909
24/06/2015 3:30,4831,12.70743,1627,2.5,1,4.6,2.707501,78.79937,13.42468
24/06/2015 3:40,4832,12.70743,1478,2.1,1,3.8,2.462667,95.77653,15.05292
24/06/2015 3:50,4833,12.71582,1512,3.5,1.2,4.6,2.518333,84.97276,25.64254
24/06/2015 4:00,4834,12.71414,1889,2.6,1.4,5.2,3.148835,77.93318,14.01321
24/06/2015 4:10,4835,12.7091,1527,1.7,0.7,4.9,2.5475,73.78336,16.37057
